ID_LAT_LON_YEAR_WEEK,emission
ID_-27.33_29.67_2020_30,6587.7618336494
ID_-27.33_29.67_2020_31,5711.43812939616
ID_-27.33_29.67_2020_32,3673.7542386399955
ID_-27.33_29.67_2020_33,13939.631089810795
ID_-27.33_29.67_2020_34,8840.99912572236
ID_-27.33_29.67_2020_35,15236.3574329524
ID_-27.33_29.67_2020_36,4118.756550939999
ID_-27.33_29.67_2020_37,3537.6234394552002
ID_-27.33_29.67_2020_38,6897.3277703879985
ID_-27.33_29.67_2020_39,12742.343492012295
ID_-27.33_29.67_2020_40,13581.423185879998
ID_-27.33_29.67_2020_41,9396.721625228001
ID_-27.33_29.67_2020_42,10159.693250568007
ID_-27.33_29.67_2020_43,21884.329041959983
ID_-27.33_29.67_2020_44,21513.47082388001
ID_-27.33_29.67_2020_45,20490.46495235999
ID_-27.33_29.67_2020_46,12900.024696836
ID_-27.33_29.67_2020_47,3741.03717192
ID_-27.33_29.67_2020_48,3855.560034667998
ID_-27.33_29.67_2020_49,26063.505440282384
ID_-27.33_29.67_2020_50,14040.537626162806
ID_-27.33_29.67_2020_51,66209.38532510395
ID_-27.33_29.67_2020_52,8598.927069207995
ID_-27.33_29.67_2021_1,10879.134475691999
ID_-27.33_29.67_2021_2,16652.7175930228
ID_-27.33_29.67_2021_3,3364.5383502400014
ID_-27.33_29.67_2021_4,14589.980842368892
ID_-27.33_29.67_2021_5,4454.641572816238
ID_-27.33_29.67_2021_6,3297.7016023600004
ID_-27.33_29.67_2021_7,3260.27363056
ID_-27.33_29.67_2021_8,3323.69005964
ID_-27.33_29.67_2021_9,3287.754103600001
ID_-27.33_29.67_2021_10,3268.4262572400044
ID_-27.33_29.67_2021_11,3286.362654920003
ID_-27.33_29.67_2021_12,3264.4654286000023
ID_-27.33_29.67_2021_13,4723.724393732007
ID_-27.33_29.67_2021_14,14705.593287741192
ID_-27.33_29.67_2021_15,3151.3796498000015
ID_-27.33_29.67_2021_16,3120.536852880001
ID_-27.33_29.67_2021_17,22909.987821600014
ID_-27.33_29.67_2021_18,22515.678576319984
ID_-27.33_29.67_2021_19,3070.421471559999
ID_-27.33_29.67_2021_20,3101.9059768399998
ID_-27.33_29.67_2021_21,3118.4448769600026
ID_-27.33_29.67_2021_22,3490.542213759998
ID_-27.33_29.67_2021_23,3220.682431000001
ID_-27.33_29.67_2021_24,3092.2779036000015
ID_-27.33_29.67_2021_25,3076.229621280002
ID_-27.33_29.67_2021_26,3477.723235760001
ID_-27.33_29.67_2021_27,3773.1737116559984
ID_-27.33_29.67_2021_28,4047.8285330800004
ID_-27.33_29.67_2021_29,3787.1065832799945
ID_-27.33_29.67_2021_30,7388.458527315155
ID_-27.33_29.67_2021_31,6271.678975369554
ID_-27.33_29.67_2021_32,5791.590377756
ID_-27.33_29.67_2021_33,34813.496187084
ID_-27.33_29.67_2021_34,9779.753809985741
ID_-27.33_29.67_2021_35,27240.377221260704
ID_-27.33_29.67_2021_36,24366.17085891996
ID_-27.33_29.67_2021_37,24553.549067999993
ID_-27.33_29.67_2021_38,3843.206074040003
ID_-27.33_29.67_2021_39,10839.268378877001
ID_-27.33_29.67_2021_40,9322.400379516357
ID_-27.33_29.67_2021_41,25257.01396448001
ID_-27.33_29.67_2021_42,23260.69389903998
ID_-27.33_29.67_2021_43,5269.366044555999
ID_-27.33_29.67_2021_44,3925.790684720001
ID_-27.33_29.67_2021_45,3814.461937200003
ID_-27.33_29.67_2021_46,3921.794300104001
ID_-27.33_29.67_2021_47,4907.380693274477
ID_-27.33_29.67_2021_48,70948.98702673729
ID_-27.33_29.67_2021_49,25050.221852800034
ID_-27.33_29.67_2021_50,34431.90080988002
ID_-27.33_29.67_2021_51,81431.03294892807
ID_-27.33_29.67_2021_52,20183.98697968
ID_-27.33_29.67_2022_1,7415.218259296002
ID_-27.33_29.67_2022_2,4029.1465941224806
ID_-27.33_29.67_2022_3,3462.1914007080027
ID_-27.33_29.67_2022_4,3502.698981920004
ID_-27.33_29.67_2022_5,3502.8430244800024
ID_-27.33_29.67_2022_6,10285.737344763987
ID_-27.33_29.67_2022_7,7486.613035942201
ID_-27.33_29.67_2022_8,3799.16500458968
ID_-27.33_29.67_2022_9,3605.426350320003
ID_-27.33_29.67_2022_10,20616.8737800048
ID_-27.33_29.67_2022_11,3607.1223846800017
ID_-27.33_29.67_2022_12,3569.293306040003
ID_-27.33_29.67_2022_13,3418.6789192800024
ID_-27.33_29.67_2022_14,3469.2196124400025
ID_-27.33_29.67_2022_15,3553.5046258400016
ID_-27.33_29.67_2022_16,3452.95348648
ID_-27.33_29.67_2022_17,3443.8665998799984
ID_-27.33_29.67_2022_18,4728.9398902356
ID_-27.33_29.67_2022_19,4449.9706867
ID_-27.33_29.67_2022_20,10000.558805012
ID_-27.33_29.67_2022_21,4659.043561021924
ID_-27.33_29.67_2022_22,3449.535130443998
ID_-27.33_29.67_2022_23,3371.298235879998
ID_-27.33_29.67_2022_24,3394.3144711999994
ID_-27.33_29.67_2022_25,3466.526687808003
ID_-27.33_29.67_2022_26,11426.132248717164
ID_-27.33_29.67_2022_27,28847.781458720012
ID_-27.33_29.67_2022_28,29291.3126256
ID_-27.33_29.67_2022_29,9227.291158561038
ID_-27.33_29.67_2022_30,23331.108330999992
ID_-27.33_29.67_2022_31,23070.122736799975
ID_-27.33_29.67_2022_32,22703.418374419387
ID_-27.33_29.67_2022_33,18284.527698006805
ID_-27.33_29.67_2022_34,8988.274590273317
ID_-27.33_29.67_2022_35,3618.8348776400007
ID_-27.33_29.67_2022_36,3696.9492594
ID_-27.33_29.67_2022_37,4038.0981221199963
ID_-27.33_29.67_2022_38,10677.600844563996
ID_-27.33_29.67_2022_39,7998.910308339999
ID_-27.33_29.67_2022_40,23611.350566392004
ID_-27.33_29.67_2022_41,22912.553760631985
ID_-27.33_29.67_2022_42,22429.362658199992
ID_-27.33_29.67_2022_43,21892.032796119984
ID_-27.33_29.67_2022_44,42875.33840245197
ID_-27.33_29.67_2022_45,159122.741400112
ID_-27.33_29.67_2022_46,3887.3461397200012
ID_-27.33_29.67_2022_47,3876.797463600002
ID_-27.33_29.67_2022_48,3736.6376032000026
ID_-27.33_29.67_2022_52,22800.385033434162
ID_-27.33_29.77_2019_1,3314.3797051400006
ID_-27.33_29.77_2019_2,3402.0677403600025
ID_-27.33_29.77_2019_3,3455.9606778800003
ID_-27.33_29.77_2019_4,3298.7263655600004
ID_-27.33_29.77_2019_5,3362.549719400002
ID_-27.33_29.77_2019_6,3328.7900541200033
ID_-27.33_29.77_2019_7,3521.6546452875205
ID_-27.33_29.77_2019_8,3247.6901647200016
ID_-27.33_29.77_2019_9,3312.6532912000016
ID_-27.33_29.77_2019_10,12751.186748548003
ID_-27.33_29.77_2019_11,3685.327799916001
ID_-27.33_29.77_2019_12,3371.3477820800013
ID_-27.33_29.77_2019_13,3142.4036025600026
ID_-27.33_29.77_2019_14,3235.4159963600023
ID_-27.33_29.77_2019_15,6322.585410788
ID_-27.33_29.77_2019_16,21778.60618735999
ID_-27.33_29.77_2019_17,23865.18938771198
ID_-27.33_29.77_2019_18,23543.513394159985
ID_-27.33_29.77_2019_19,3168.4803539599966
ID_-27.33_29.77_2019_20,3254.276633320003
ID_-27.33_29.77_2019_21,3265.2538322
ID_-27.33_29.77_2019_22,3238.182157240001
ID_-27.33_29.77_2019_23,4019.5328804840033
ID_-27.33_29.77_2019_24,20924.216715577717
ID_-27.33_29.77_2019_25,7042.177984519603
ID_-27.33_29.77_2019_26,7896.621193743807
ID_-27.33_29.77_2019_27,4882.065157544002
ID_-27.33_29.77_2019_28,3298.5911824800005
ID_-27.33_29.77_2019_29,11405.627143459595
ID_-27.33_29.77_2019_30,4270.8699543258
ID_-27.33_29.77_2019_31,24994.998161479973
ID_-27.33_29.77_2019_32,23392.99812275999
ID_-27.33_29.77_2019_33,3975.8747176200004
ID_-27.33_29.77_2019_34,3565.176243240001
ID_-27.33_29.77_2019_35,8121.939417754396
ID_-27.33_29.77_2019_36,14741.041895239587
ID_-27.33_29.77_2019_37,3818.76204608
ID_-27.33_29.77_2019_38,3903.51762784
ID_-27.33_29.77_2019_39,5110.088164268001
ID_-27.33_29.77_2019_40,4265.842349101198
ID_-27.33_29.77_2019_41,3751.92630828
ID_-27.33_29.77_2019_42,3769.5740724
ID_-27.33_29.77_2019_43,3885.1229749600006
ID_-27.33_29.77_2019_44,5063.999576759999
ID_-27.33_29.77_2019_45,21137.733659951984
ID_-27.33_29.77_2019_46,10749.639969751994
ID_-27.33_29.77_2019_47,4926.869638128798
ID_-27.33_29.77_2019_48,237303.20008978387
ID_-27.33_29.77_2019_49,22394.330687559992
ID_-27.33_29.77_2019_50,21840.677431
ID_-27.33_29.77_2019_51,3600.187274039999
ID_-27.33_29.77_2019_52,7164.981700839993
ID_-27.33_29.77_2020_1,3315.5713020399985
ID_-27.33_29.77_2020_2,3301.6292751999995
ID_-27.33_29.77_2020_3,3357.7812093600005
ID_-27.33_29.77_2020_4,3335.71345804
ID_-27.33_29.77_2020_5,3244.7637535599997
ID_-27.33_29.77_2020_6,3342.5854782400015
ID_-27.33_29.77_2020_7,3453.9296302400003
ID_-27.33_29.77_2020_8,3397.7514813199987
ID_-27.33_29.77_2020_9,3416.6064641599987
ID_-27.33_29.77_2020_10,21234.862979919973
ID_-27.33_29.77_2020_11,20796.37818752001
ID_-27.33_29.77_2020_12,3956.3074926778295
ID_-27.33_29.77_2020_13,3468.3722294399995
ID_-27.33_29.77_2020_14,4827.880052024003
ID_-27.33_29.77_2020_15,3332.271603039999
ID_-27.33_29.77_2020_16,3100.0890807599994
ID_-27.33_29.77_2020_17,3111.1807545200004
ID_-27.33_29.77_2020_18,3079.20265256
ID_-27.33_29.77_2020_19,3068.567021799998
ID_-27.33_29.77_2020_20,4231.563017975598
ID_-27.33_29.77_2020_21,24089.25060971998
ID_-27.33_29.77_2020_22,3656.878291799998
ID_-27.33_29.77_2020_23,3819.1082215159986
ID_-27.33_29.77_2020_24,5476.273240774804
ID_-27.33_29.77_2020_25,3808.3861130080027
ID_-27.33_29.77_2020_26,3172.8649754799994
ID_-27.33_29.77_2020_27,25092.46109916001
ID_-27.33_29.77_2020_28,25552.895744599984
ID_-27.33_29.77_2020_29,8173.8072305548
ID_-27.33_29.77_2020_30,6961.6471560076925
ID_-27.33_29.77_2020_31,5651.563087123242
ID_-27.33_29.77_2020_32,3738.485624239994
ID_-27.33_29.77_2020_33,3538.145130099996
ID_-27.33_29.77_2020_34,7809.887295800796
ID_-27.33_29.77_2020_35,13849.179730830525
ID_-27.33_29.77_2020_36,4147.491693571998
ID_-27.33_29.77_2020_37,3510.5284968000014
ID_-27.33_29.77_2020_38,15115.464176837011
ID_-27.33_29.77_2020_39,8361.923553348004
ID_-27.33_29.77_2020_40,9384.953521564004
ID_-27.33_29.77_2020_41,8940.446417612005
ID_-27.33_29.77_2020_42,8263.877477944405
ID_-27.33_29.77_2020_43,21792.429736320002
ID_-27.33_29.77_2020_44,21544.705308680022
ID_-27.33_29.77_2020_45,20819.657508200005
ID_-27.33_29.77_2020_46,13864.558833108007
ID_-27.33_29.77_2020_47,3705.9327467600015
ID_-27.33_29.77_2020_48,3800.3724239199996
ID_-27.33_29.77_2020_49,29486.631624399997
ID_-27.33_29.77_2020_50,21486.944705404
ID_-27.33_29.77_2020_51,3468.935134919997
ID_-27.33_29.77_2020_52,42507.323774039985
ID_-27.33_29.77_2021_1,7083.970988348
ID_-27.33_29.77_2021_2,12858.419492884
ID_-27.33_29.77_2021_3,3463.1729375600007
ID_-27.33_29.77_2021_4,8025.812479736
ID_-27.33_29.77_2021_5,4687.094433308399
ID_-27.33_29.77_2021_6,3367.2255066000002
ID_-27.33_29.77_2021_7,3255.94032336
ID_-27.33_29.77_2021_8,3343.619416240001
ID_-27.33_29.77_2021_9,3300.4898420400013
ID_-27.33_29.77_2021_10,3310.8307435600036
ID_-27.33_29.77_2021_11,3325.9357935600037
ID_-27.33_29.77_2021_12,3493.1335259999996
ID_-27.33_29.77_2021_13,7370.439235220007
ID_-27.33_29.77_2021_14,19525.980679286
ID_-27.33_29.77_2021_15,3202.64008416
ID_-27.33_29.77_2021_16,3086.63891036
ID_-27.33_29.77_2021_17,23192.44805304001
ID_-27.33_29.77_2021_18,22959.535516159987
ID_-27.33_29.77_2021_19,3135.669993039998
ID_-27.33_29.77_2021_20,3084.744691240001
ID_-27.33_29.77_2021_21,3145.780394159999
ID_-27.33_29.77_2021_22,3728.3599256
ID_-27.33_29.77_2021_23,3480.1027301960016
ID_-27.33_29.77_2021_24,4266.314909751085
ID_-27.33_29.77_2021_25,10192.756173653192
ID_-27.33_29.77_2021_26,3470.718462839998
ID_-27.33_29.77_2021_27,4661.860942060005
ID_-27.33_29.77_2021_28,4296.6645412298385
ID_-27.33_29.77_2021_29,3795.0488198399944
ID_-27.33_29.77_2021_30,26785.82506460001
ID_-27.33_29.77_2021_31,30432.48857130802
ID_-27.33_29.77_2021_32,8894.2195164996
ID_-27.33_29.77_2021_33,23311.87963723997
ID_-27.33_29.77_2021_34,22942.344787279988
ID_-27.33_29.77_2021_35,24892.292373280037
ID_-27.33_29.77_2021_36,24177.885339359967
ID_-27.33_29.77_2021_37,26177.328894279995
ID_-27.33_29.77_2021_38,7472.090371832006
ID_-27.33_29.77_2021_39,22930.327350671992
ID_-27.33_29.77_2021_40,24190.464860400003
ID_-27.33_29.77_2021_41,24823.25493234401
ID_-27.33_29.77_2021_42,23403.992899519988
ID_-27.33_29.77_2021_43,28333.846432353414
ID_-27.33_29.77_2021_44,3938.5255188400015
ID_-27.33_29.77_2021_45,3801.7151348400002
ID_-27.33_29.77_2021_46,3794.098884160003
ID_-27.33_29.77_2021_47,3854.5389630400005
ID_-27.33_29.77_2021_48,7622.985799791997
ID_-27.33_29.77_2021_49,3757.5814605160017
ID_-27.33_29.77_2021_50,5059.597491440399
ID_-27.33_29.77_2021_51,3614.765477399999
ID_-27.33_29.77_2021_52,11086.939339112003
ID_-27.33_29.77_2022_1,24609.001128775984
ID_-27.33_29.77_2022_2,3812.9756891884017
ID_-27.33_29.77_2022_3,3373.5040070400023
ID_-27.33_29.77_2022_4,3458.897062480003
ID_-27.33_29.77_2022_5,3502.5878362000053
ID_-27.33_29.77_2022_6,8547.827974106602
ID_-27.33_29.77_2022_7,11062.564088487996
ID_-27.33_29.77_2022_8,3740.989164044162
ID_-27.33_29.77_2022_9,3509.7654329200022
ID_-27.33_29.77_2022_10,7758.662672938241
ID_-27.33_29.77_2022_11,3873.1809966960036
ID_-27.33_29.77_2022_12,3582.9725382000042
ID_-27.33_29.77_2022_13,3469.735092408001
ID_-27.33_29.77_2022_14,3447.767098520002
ID_-27.33_29.77_2022_15,3526.2856974400024
ID_-27.33_29.77_2022_16,3452.2303932799987
ID_-27.33_29.77_2022_17,3489.8573349600006
ID_-27.33_29.77_2022_18,3436.4283576
ID_-27.33_29.77_2022_19,3424.96130196
ID_-27.33_29.77_2022_20,21886.305999685203
ID_-27.33_29.77_2022_21,4383.427704491842
ID_-27.33_29.77_2022_22,3401.8685987359986
ID_-27.33_29.77_2022_23,3399.8898730799974
ID_-27.33_29.77_2022_24,3426.9053237999988
ID_-27.33_29.77_2022_25,3456.071351688003
ID_-27.33_29.77_2022_26,3356.84408308
ID_-27.33_29.77_2022_27,29555.479178640006
ID_-27.33_29.77_2022_28,29297.57806192
ID_-27.33_29.77_2022_29,27680.026482320023
ID_-27.33_29.77_2022_30,23094.13776287999
ID_-27.33_29.77_2022_31,23451.686101999985
ID_-27.33_29.77_2022_32,8241.173518704598
ID_-27.33_29.77_2022_33,28993.826509721315
ID_-27.33_29.77_2022_34,12271.240031266716
ID_-27.33_29.77_2022_35,3603.444064520001
ID_-27.33_29.77_2022_36,3697.045980519998
ID_-27.33_29.77_2022_37,5731.081698276
ID_-27.33_29.77_2022_38,7645.045797987998
ID_-27.33_29.77_2022_39,7734.539409413038
ID_-27.33_29.77_2022_40,27387.029602512022
ID_-27.33_29.77_2022_41,23493.003640511964
ID_-27.33_29.77_2022_42,24170.989327079984
ID_-27.33_29.77_2022_43,16603.7128022494
ID_-27.33_29.77_2022_44,4391.513819197122
ID_-27.33_29.77_2022_45,3719.3428834000024
ID_-27.33_29.77_2022_46,3847.2143725999986
ID_-27.33_29.77_2022_47,16598.779355792016
ID_-27.33_29.77_2022_48,3732.0097986800024
ID_-27.33_29.77_2022_52,23543.256769740157
ID_-27.33_29.87_2019_1,3250.378341092
ID_-27.33_29.87_2019_2,3359.084747480002
ID_-27.33_29.87_2019_3,19267.678800240006
ID_-27.33_29.87_2019_4,19992.4689114
ID_-27.33_29.87_2019_5,3344.1751900000013
ID_-27.33_29.87_2019_6,4058.6765444159983
ID_-27.33_29.87_2019_7,3363.841581240002
ID_-27.33_29.87_2019_8,3346.999484000001
ID_-27.33_29.87_2019_9,3334.1532184800053
ID_-27.33_29.87_2019_10,3346.819602760001
ID_-27.33_29.87_2019_11,3514.909065560002
ID_-27.33_29.87_2019_12,3294.7221772000025
ID_-27.33_29.87_2019_13,3140.0212758400053
ID_-27.33_29.87_2019_14,3224.2587909600006
ID_-27.33_29.87_2019_15,9491.138526800005
ID_-27.33_29.87_2019_16,21944.1437414
ID_-27.33_29.87_2019_17,22653.380503679982
ID_-27.33_29.87_2019_18,24201.453778759977
ID_-27.33_29.87_2019_19,6528.5584660108025
ID_-27.33_29.87_2019_20,3280.44078824
ID_-27.33_29.87_2019_21,3226.7054903999983
ID_-27.33_29.87_2019_22,3296.23474276
ID_-27.33_29.87_2019_23,3801.2870052888015
ID_-27.33_29.87_2019_24,9611.27897869276
ID_-27.33_29.87_2019_25,5535.5350446160155
ID_-27.33_29.87_2019_26,8183.211115608007
ID_-27.33_29.87_2019_27,3634.025538759999
ID_-27.33_29.87_2019_28,4926.546905200005
ID_-27.33_29.87_2019_29,6797.006000970721
ID_-27.33_29.87_2019_30,6043.746760529242
ID_-27.33_29.87_2019_31,25110.27014779997
ID_-27.33_29.87_2019_32,24320.125367399978
ID_-27.33_29.87_2019_33,3853.1008359559987
ID_-27.33_29.87_2019_34,3565.3313446400007
ID_-27.33_29.87_2019_35,6873.150360151799
ID_-27.33_29.87_2019_36,9617.507926950397
ID_-27.33_29.87_2019_37,5626.846932559603
ID_-27.33_29.87_2019_38,7855.022565327995
ID_-27.33_29.87_2019_39,6671.124361019803
ID_-27.33_29.87_2019_40,8703.569111507994
ID_-27.33_29.87_2019_41,3936.4461469360017
ID_-27.33_29.87_2019_42,3822.1411138800013
ID_-27.33_29.87_2019_43,3866.3744793999986
ID_-27.33_29.87_2019_44,9715.127677045199
ID_-27.33_29.87_2019_45,8386.769925504002
ID_-27.33_29.87_2019_46,9748.080660856001
ID_-27.33_29.87_2019_47,3895.243420226802
ID_-27.33_29.87_2019_48,98492.50891906396
ID_-27.33_29.87_2019_49,22032.22678028
ID_-27.33_29.87_2019_50,22566.594447200005
ID_-27.33_29.87_2019_51,3589.93576588
ID_-27.33_29.87_2019_52,3496.5210181600023
ID_-27.33_29.87_2020_1,3393.6368288399995
ID_-27.33_29.87_2020_2,3300.7422561199987
ID_-27.33_29.87_2020_3,210832.7533212521
ID_-27.33_29.87_2020_4,3442.238029240003
ID_-27.33_29.87_2020_5,3330.2058625200016
ID_-27.33_29.87_2020_6,3313.1686229600004
ID_-27.33_29.87_2020_7,3344.3855440799994
ID_-27.33_29.87_2020_8,3358.4361465200013
ID_-27.33_29.87_2020_9,3390.437056840002
ID_-27.33_29.87_2020_10,6919.495468305199
ID_-27.33_29.87_2020_11,3397.102946920004
ID_-27.33_29.87_2020_12,3556.544669100004
ID_-27.33_29.87_2020_13,3347.6462802400006
ID_-27.33_29.87_2020_14,3183.245842400002
ID_-27.33_29.87_2020_15,3180.1313235199977
ID_-27.33_29.87_2020_16,11516.889376080791
ID_-27.33_29.87_2020_17,3476.433830331999
ID_-27.33_29.87_2020_18,3126.699379479999
ID_-27.33_29.87_2020_19,3089.010523759998
ID_-27.33_29.87_2020_20,4838.011649693602
ID_-27.33_29.87_2020_21,7181.3218871654035
ID_-27.33_29.87_2020_22,3228.0568562799963
ID_-27.33_29.87_2020_23,3122.2656067599996
ID_-27.33_29.87_2020_24,5210.548143905202
ID_-27.33_29.87_2020_25,4186.256725589204
ID_-27.33_29.87_2020_26,3300.1327119599982
ID_-27.33_29.87_2020_27,4065.0823248908005
ID_-27.33_29.87_2020_28,6712.805076154443
ID_-27.33_29.87_2020_29,3962.2228110988003
ID_-27.33_29.87_2020_30,6694.991473368002
ID_-27.33_29.87_2020_31,5368.829105756243
ID_-27.33_29.87_2020_32,3749.8328239599964
ID_-27.33_29.87_2020_33,3792.676813695998
ID_-27.33_29.87_2020_34,4729.143720101201
ID_-27.33_29.87_2020_35,4164.744876100001
ID_-27.33_29.87_2020_36,3704.225752760001
ID_-27.33_29.87_2020_37,3703.63040112
ID_-27.33_29.87_2020_38,7821.795987855999
ID_-27.33_29.87_2020_39,23184.96059068001
ID_-27.33_29.87_2020_40,23622.731996599992
ID_-27.33_29.87_2020_41,10001.575056437843
ID_-27.33_29.87_2020_42,9313.193783960005
ID_-27.33_29.87_2020_43,16688.32849005321
ID_-27.33_29.87_2020_44,21644.297763240014
ID_-27.33_29.87_2020_45,21125.89409204001
ID_-27.33_29.87_2020_46,22811.24932332
ID_-27.33_29.87_2020_47,3785.8069094799994
ID_-27.33_29.87_2020_48,3716.24588832
ID_-27.33_29.87_2020_49,3736.6537768400017
ID_-27.33_29.87_2020_50,3449.5004422799993
ID_-27.33_29.87_2020_51,3467.1121659999994
ID_-27.33_29.87_2020_52,28578.251671039976
ID_-27.33_29.87_2021_1,3400.474208040001
ID_-27.33_29.87_2021_2,27732.864557199995
ID_-27.33_29.87_2021_3,20319.322824720017
ID_-27.33_29.87_2021_4,7148.3731636234015
ID_-27.33_29.87_2021_5,13455.40094543152
ID_-27.33_29.87_2021_6,21783.698736136295
ID_-27.33_29.87_2021_7,8610.697660044001
ID_-27.33_29.87_2021_8,3392.13163
ID_-27.33_29.87_2021_9,3420.5601531600023
ID_-27.33_29.87_2021_10,3304.630387560004
ID_-27.33_29.87_2021_11,3344.727807160003
ID_-27.33_29.87_2021_12,3305.957515400001
ID_-27.33_29.87_2021_13,21529.1080764
ID_-27.33_29.87_2021_14,21853.796156199987
ID_-27.33_29.87_2021_15,3131.846180839998
ID_-27.33_29.87_2021_16,3101.01916088
ID_-27.33_29.87_2021_17,23423.733769400023
ID_-27.33_29.87_2021_18,22181.470271680002
ID_-27.33_29.87_2021_19,4601.371846342402
ID_-27.33_29.87_2021_20,3090.1940917600014
ID_-27.33_29.87_2021_21,3122.4380664399996
ID_-27.33_29.87_2021_22,3437.4006083999993
ID_-27.33_29.87_2021_23,4188.768274947998
ID_-27.33_29.87_2021_24,23271.633644839992
ID_-27.33_29.87_2021_25,23919.08166176
ID_-27.33_29.87_2021_26,3432.8114762799974
ID_-27.33_29.87_2021_27,5552.896371946695
ID_-27.33_29.87_2021_28,4493.877524326799
ID_-27.33_29.87_2021_29,3772.2337813199956
ID_-27.33_29.87_2021_30,7788.742931587154
ID_-27.33_29.87_2021_31,6907.109982303091
ID_-27.33_29.87_2021_32,3838.6815955359966
ID_-27.33_29.87_2021_33,27312.058755457183
ID_-27.33_29.87_2021_34,23236.624827919994
ID_-27.33_29.87_2021_35,24935.189154600033
ID_-27.33_29.87_2021_36,24074.852184959975
ID_-27.33_29.87_2021_37,24940.290447279993
ID_-27.33_29.87_2021_38,25952.83435390803
ID_-27.33_29.87_2021_39,9578.214006865801
ID_-27.33_29.87_2021_40,22968.739763600013
ID_-27.33_29.87_2021_41,24317.521251280024
ID_-27.33_29.87_2021_42,23336.055168639996
ID_-27.33_29.87_2021_43,8021.350970566001
ID_-27.33_29.87_2021_44,3929.3207646400015
ID_-27.33_29.87_2021_45,3859.528301904003
ID_-27.33_29.87_2021_46,3985.729451496003
ID_-27.33_29.87_2021_47,3916.927669520001
ID_-27.33_29.87_2021_48,10817.51376744
ID_-27.33_29.87_2021_49,10726.580519387993
ID_-27.33_29.87_2021_50,17379.467943572017
ID_-27.33_29.87_2021_51,3748.2750278800045
ID_-27.33_29.87_2021_52,10985.946261512001
ID_-27.33_29.87_2022_1,3537.5106048000034
ID_-27.33_29.87_2022_2,3883.6510106538394
ID_-27.33_29.87_2022_3,3377.820664320004
ID_-27.33_29.87_2022_4,3490.286857840004
ID_-27.33_29.87_2022_5,3681.3487002000043
ID_-27.33_29.87_2022_6,7951.1278699532
ID_-27.33_29.87_2022_7,4256.810052625444
ID_-27.33_29.87_2022_8,3810.7143450052017
ID_-27.33_29.87_2022_9,3554.104845840004
ID_-27.33_29.87_2022_10,7030.1672828388
ID_-27.33_29.87_2022_11,3657.2209471600013
ID_-27.33_29.87_2022_12,3578.393350720004
ID_-27.33_29.87_2022_13,3435.118557752002
ID_-27.33_29.87_2022_14,3464.5659438000025
ID_-27.33_29.87_2022_15,3505.71008232
ID_-27.33_29.87_2022_16,3543.9430122799995
ID_-27.33_29.87_2022_17,3487.0460888799976
ID_-27.33_29.87_2022_18,3492.771699159999
ID_-27.33_29.87_2022_19,3432.888223
ID_-27.33_29.87_2022_20,14048.314824708801
ID_-27.33_29.87_2022_21,3377.836005880001
ID_-27.33_29.87_2022_22,6858.786659183439
ID_-27.33_29.87_2022_23,7649.999573192244
ID_-27.33_29.87_2022_24,3409.190743359997
ID_-27.33_29.87_2022_25,3453.803068000002
ID_-27.33_29.87_2022_26,3393.75202588
ID_-27.33_29.87_2022_27,28787.22940960001
ID_-27.33_29.87_2022_28,30969.772939400023
ID_-27.33_29.87_2022_29,29483.718472200035
ID_-27.33_29.87_2022_30,23471.617865399996
ID_-27.33_29.87_2022_31,24134.01523167998
ID_-27.33_29.87_2022_32,6045.905483379291
ID_-27.33_29.87_2022_33,3795.9459821600003
ID_-27.33_29.87_2022_34,3752.82540136
ID_-27.33_29.87_2022_35,3680.62818332
ID_-27.33_29.87_2022_36,3695.1311527999983
ID_-27.33_29.87_2022_37,7641.950081078397
ID_-27.33_29.87_2022_38,11794.798472531997
ID_-27.33_29.87_2022_39,4447.898116444
ID_-27.33_29.87_2022_40,28080.75870448002
ID_-27.33_29.87_2022_41,23657.31074123999
ID_-27.33_29.87_2022_42,22916.615362999986
ID_-27.33_29.87_2022_43,3961.87649316
ID_-27.33_29.87_2022_44,17390.608143495985
ID_-27.33_29.87_2022_45,24001.118873496
ID_-27.33_29.87_2022_46,3885.360022919999
ID_-27.33_29.87_2022_47,3845.645533560001
ID_-27.33_29.87_2022_48,3890.266548400002
ID_-27.33_29.87_2022_52,52555.665502304
ID_-27.33_29.97_2019_1,3327.526424456
ID_-27.33_29.97_2019_2,3412.325293360001
ID_-27.33_29.97_2019_3,3518.9985593636043
ID_-27.33_29.97_2019_4,3315.9206625600036
ID_-27.33_29.97_2019_5,3339.490756280004
ID_-27.33_29.97_2019_6,4120.007748031999
ID_-27.33_29.97_2019_7,3322.586159960002
ID_-27.33_29.97_2019_8,3465.9791732800013
ID_-27.33_29.97_2019_9,3328.8779324800025
ID_-27.33_29.97_2019_10,7776.206236403599
ID_-27.33_29.97_2019_11,3466.206838000003
ID_-27.33_29.97_2019_12,3334.486002479997
ID_-27.33_29.97_2019_13,3198.7295269200013
ID_-27.33_29.97_2019_14,3150.4813377600008
ID_-27.33_29.97_2019_15,29907.615638444007
ID_-27.33_29.97_2019_16,21768.787919159997
ID_-27.33_29.97_2019_17,22607.175433199976
ID_-27.33_29.97_2019_18,23289.13163027997
ID_-27.33_29.97_2019_19,4481.349933747999
ID_-27.33_29.97_2019_20,3275.5686286000005
ID_-27.33_29.97_2019_21,3135.1272442399995
