ID_LAT_LON_YEAR_WEEK,emission
ID_-24.03_27.87_2021_15,818.0380834666665
ID_-24.03_27.87_2021_16,816.2987781999992
ID_-24.03_27.87_2021_17,819.4197569733326
ID_-24.03_27.87_2021_18,808.6397402399995
ID_-24.03_27.87_2021_19,881.1805535999996
ID_-24.03_27.87_2021_20,862.8526244733323
ID_-24.03_27.87_2021_21,913.4886432666664
ID_-24.03_27.87_2021_22,982.2931671399991
ID_-24.03_27.87_2021_23,4110.958788784668
ID_-24.03_27.87_2021_24,6594.528201893338
ID_-24.03_27.87_2021_25,990.4721523199987
ID_-24.03_27.87_2021_26,4487.193655686668
ID_-24.03_27.87_2021_27,5144.242368722332
ID_-24.03_27.87_2021_28,1014.4315532333326
ID_-24.03_27.87_2021_29,950.7730507999988
ID_-24.03_27.87_2021_30,970.1727852133325
ID_-24.03_27.87_2021_31,960.7325657333323
ID_-24.03_27.87_2021_32,26903.98308746867
ID_-24.03_27.87_2021_33,2076.422138066665
ID_-24.03_27.87_2021_34,942.357881633333
ID_-24.03_27.87_2021_35,914.9420666333334
ID_-24.03_27.87_2021_36,890.8092116666663
ID_-24.03_27.87_2021_37,907.7926835333329
ID_-24.03_27.87_2021_38,900.7130199999997
ID_-24.03_27.87_2021_39,3859.3945920519996
ID_-24.03_27.87_2021_40,5578.97236564
ID_-24.03_27.87_2021_41,902.2232418
ID_-24.03_27.87_2021_42,883.4663641999997
ID_-24.03_27.87_2021_43,893.4745784399996
ID_-24.03_27.87_2021_44,899.4707574666664
ID_-24.03_27.87_2021_45,893.3018954399998
ID_-24.03_27.87_2021_46,5315.742892565998
ID_-24.03_27.87_2021_47,13091.550523466665
ID_-24.03_27.87_2021_48,878.6155916399996
ID_-24.03_27.87_2021_49,875.2246689733331
ID_-24.03_27.87_2021_50,871.1912402666662
ID_-24.03_27.87_2021_51,865.1598296666667
ID_-24.03_27.87_2021_52,866.3770885999994
ID_-24.03_27.87_2022_1,846.722863933333
ID_-24.03_27.87_2022_2,1387.8327309373335
ID_-24.03_27.87_2022_3,794.8928229733328
ID_-24.03_27.87_2022_4,1096.8795533681332
ID_-24.03_27.87_2022_5,781.5459977426665
ID_-24.03_27.87_2022_6,842.8799172666666
ID_-24.03_27.87_2022_7,868.6539181999993
ID_-24.03_27.87_2022_8,865.7431195999995
ID_-24.03_27.87_2022_9,872.2192058666662
ID_-24.03_27.87_2022_10,864.1567965999993
ID_-24.03_27.87_2022_11,866.8070365733322
ID_-24.03_27.87_2022_12,865.7662395999992
ID_-24.03_27.87_2022_13,834.4547437666661
ID_-24.03_27.87_2022_14,882.4521617399993
ID_-24.03_27.87_2022_15,915.0065881999999
ID_-24.03_27.87_2022_16,822.2755027333322
ID_-24.03_27.87_2022_17,850.2351141333326
ID_-24.03_27.87_2022_18,4253.117796866665
ID_-24.03_27.87_2022_19,6365.4150989266645
ID_-24.03_27.87_2022_20,956.0012152666665
ID_-24.03_27.87_2022_21,946.9222758399994
ID_-24.03_27.87_2022_22,1417.7110288466665
ID_-24.03_27.87_2022_23,951.9089967599995
ID_-24.03_27.87_2022_24,969.6247235733323
ID_-24.03_27.87_2022_25,924.8504141266659
ID_-24.03_27.87_2022_26,933.163352899999
ID_-24.03_27.87_2022_27,950.5699635999989
ID_-24.03_27.87_2022_28,997.1988347333327
ID_-24.03_27.87_2022_29,975.2148406666655
ID_-24.03_27.87_2022_30,985.2772272933325
ID_-24.03_27.87_2022_31,6230.287810139994
ID_-24.03_27.87_2022_32,14471.790365253339
ID_-24.03_27.87_2022_33,9128.809591826666
ID_-24.03_27.87_2022_34,1505.4472453333342
ID_-24.03_27.87_2022_35,916.7161224333331
ID_-24.03_27.87_2022_36,903.4134779999997
ID_-24.03_27.87_2022_37,899.9914749999995
ID_-24.03_27.87_2022_38,892.8590035999995
ID_-24.03_27.87_2022_39,921.9181831333328
ID_-24.03_27.87_2022_40,928.2331611333334
ID_-24.03_27.87_2022_41,912.3013199333338
ID_-24.03_27.87_2022_42,908.3616875333328
ID_-24.03_27.87_2022_43,864.520576173333
ID_-24.03_27.87_2022_44,16730.110300353335
ID_-24.03_27.87_2022_45,5766.666179593334
ID_-24.03_27.87_2022_46,884.1515866666662
ID_-24.03_27.87_2022_47,900.4130955999997
ID_-24.03_27.87_2022_48,877.6125105999998
ID_-24.03_27.87_2022_52,876.2376460666663
ID_-24.03_27.97_2019_1,9853.7407624896
ID_-24.03_27.97_2019_2,4633.414675792667
ID_-24.03_27.97_2019_3,4727.844302666669
ID_-24.03_27.97_2019_4,4887.702203533337
ID_-24.03_27.97_2019_5,4339.724209866669
ID_-24.03_27.97_2019_6,4041.045861358135
ID_-24.03_27.97_2019_7,4630.921988266667
ID_-24.03_27.97_2019_8,4821.161120466665
ID_-24.03_27.97_2019_9,4780.644431666666
ID_-24.03_27.97_2019_10,4389.589401999999
ID_-24.03_27.97_2019_11,4627.7490481333325
ID_-24.03_27.97_2019_12,4640.992645000003
ID_-24.03_27.97_2019_13,4360.547112426665
ID_-24.03_27.97_2019_14,4566.779253960002
ID_-24.03_27.97_2019_15,4078.7674315359995
ID_-24.03_27.97_2019_16,4651.512941893332
ID_-24.03_27.97_2019_17,4710.941232166669
ID_-24.03_27.97_2019_18,4743.685880593336
ID_-24.03_27.97_2019_19,4352.127362800001
ID_-24.03_27.97_2019_20,5211.421647366668
ID_-24.03_27.97_2019_21,4823.929463133334
ID_-24.03_27.97_2019_22,4582.226474906667
ID_-24.03_27.97_2019_23,5245.166567000006
ID_-24.03_27.97_2019_24,5317.508446866671
ID_-24.03_27.97_2019_25,5366.804269200007
ID_-24.03_27.97_2019_26,5003.7972608666705
ID_-24.03_27.97_2019_27,5371.492160266672
ID_-24.03_27.97_2019_28,5393.806552800007
ID_-24.03_27.97_2019_29,5347.323185233337
ID_-24.03_27.97_2019_30,5340.783068133338
ID_-24.03_27.97_2019_31,5301.265360900004
ID_-24.03_27.97_2019_32,5342.406031466674
ID_-24.03_27.97_2019_33,5278.481769733337
ID_-24.03_27.97_2019_34,6105.16734126
ID_-24.03_27.97_2019_35,4374.063400446662
ID_-24.03_27.97_2019_36,5213.053655200001
ID_-24.03_27.97_2019_37,5115.321475433332
ID_-24.03_27.97_2019_38,5098.351722500003
ID_-24.03_27.97_2019_39,5056.957739799998
ID_-24.03_27.97_2019_40,5052.461663933333
ID_-24.03_27.97_2019_41,5089.091343080002
ID_-24.03_27.97_2019_42,4919.059927506666
ID_-24.03_27.97_2019_43,4548.2802801000025
ID_-24.03_27.97_2019_44,6457.371815746668
ID_-24.03_27.97_2019_45,5534.54864156667
ID_-24.03_27.97_2019_46,5554.593830932663
ID_-24.03_27.97_2019_47,4933.207540173335
ID_-24.03_27.97_2019_48,4862.36125370667
ID_-24.03_27.97_2019_49,5023.176001399999
ID_-24.03_27.97_2019_50,4904.126745400001
ID_-24.03_27.97_2019_51,4811.780409099997
ID_-24.03_27.97_2019_52,4905.918485733331
ID_-24.03_27.97_2020_1,6907.6833690333315
ID_-24.03_27.97_2020_2,4424.218406633336
ID_-24.03_27.97_2020_3,4536.225774752935
ID_-24.03_27.97_2020_4,3988.5636223141346
ID_-24.03_27.97_2020_5,4567.194599973336
ID_-24.03_27.97_2020_6,4500.3976205333365
ID_-24.03_27.97_2020_7,4379.636818502937
ID_-24.03_27.97_2020_8,4301.355839233335
ID_-24.03_27.97_2020_9,4586.943462999999
ID_-24.03_27.97_2020_10,4418.527479133333
ID_-24.03_27.97_2020_11,4185.4565698000015
ID_-24.03_27.97_2020_12,4244.955270533334
ID_-24.03_27.97_2020_13,4450.169826893334
ID_-24.03_27.97_2020_14,4005.424546866666
ID_-24.03_27.97_2020_15,4558.759026266665
ID_-24.03_27.97_2020_16,4515.781680659997
ID_-24.03_27.97_2020_17,4555.613756633332
ID_-24.03_27.97_2020_18,4411.007748440003
ID_-24.03_27.97_2020_19,4470.514798173329
ID_-24.03_27.97_2020_20,5012.1525552066705
ID_-24.03_27.97_2020_21,4472.095699546665
ID_-24.03_27.97_2020_22,4698.372962440001
ID_-24.03_27.97_2020_23,5140.852603933337
ID_-24.03_27.97_2020_24,4968.365461100005
ID_-24.03_27.97_2020_25,4521.857229300001
ID_-24.03_27.97_2020_26,5068.2854133333385
ID_-24.03_27.97_2020_27,5066.7954338586715
ID_-24.03_27.97_2020_28,4933.193124000001
ID_-24.03_27.97_2020_29,6892.8275955719955
ID_-24.03_27.97_2020_30,6569.634616486665
ID_-24.03_27.97_2020_31,4921.749344933337
ID_-24.03_27.97_2020_32,5343.454690600007
ID_-24.03_27.97_2020_33,5345.430930533339
ID_-24.03_27.97_2020_34,5148.941770266671
ID_-24.03_27.97_2020_35,4292.149435098667
ID_-24.03_27.97_2020_36,5175.769026595337
ID_-24.03_27.97_2020_37,5036.030147133333
ID_-24.03_27.97_2020_38,4886.52139484
ID_-24.03_27.97_2020_39,5055.208938306667
ID_-24.03_27.97_2020_40,4984.195411733336
ID_-24.03_27.97_2020_41,4806.85051
ID_-24.03_27.97_2020_42,4770.219615799998
ID_-24.03_27.97_2020_43,4821.721245106671
ID_-24.03_27.97_2020_44,4853.5498695999995
ID_-24.03_27.97_2020_45,4828.693864066667
ID_-24.03_27.97_2020_46,4832.872857533334
ID_-24.03_27.97_2020_47,4880.301025633337
ID_-24.03_27.97_2020_48,4929.971825600001
ID_-24.03_27.97_2020_49,6895.427511100664
ID_-24.03_27.97_2020_50,4707.570895733333
ID_-24.03_27.97_2020_51,5124.115376076268
ID_-24.03_27.97_2020_52,4521.1953975448005
ID_-24.03_27.97_2021_1,4446.589321146667
ID_-24.03_27.97_2021_2,4387.044472933335
ID_-24.03_27.97_2021_3,4349.207788466669
ID_-24.03_27.97_2021_4,5615.751256476402
ID_-24.03_27.97_2021_5,4937.384868037866
ID_-24.03_27.97_2021_6,4488.191662371332
ID_-24.03_27.97_2021_7,4382.201879733335
ID_-24.03_27.97_2021_8,3829.7504688020003
ID_-24.03_27.97_2021_9,4533.89636349334
ID_-24.03_27.97_2021_10,4611.685499533335
ID_-24.03_27.97_2021_11,4506.446560705337
ID_-24.03_27.97_2021_12,4188.548956786666
ID_-24.03_27.97_2021_13,4271.215555733332
ID_-24.03_27.97_2021_14,4474.1031126
ID_-24.03_27.97_2021_15,4474.283405799998
ID_-24.03_27.97_2021_16,4209.939281360002
ID_-24.03_27.97_2021_17,4400.710058373333
ID_-24.03_27.97_2021_18,4780.962958306666
ID_-24.03_27.97_2021_19,4473.664145933336
ID_-24.03_27.97_2021_20,4700.771776000001
ID_-24.03_27.97_2021_21,4874.954069200004
ID_-24.03_27.97_2021_22,4873.714198066668
ID_-24.03_27.97_2021_23,4815.9805187733355
ID_-24.03_27.97_2021_24,4912.229161840002
ID_-24.03_27.97_2021_25,4562.760291933338
ID_-24.03_27.97_2021_26,4859.810826026668
ID_-24.03_27.97_2021_27,5301.286752526667
ID_-24.03_27.97_2021_28,5337.57347826667
ID_-24.03_27.97_2021_29,5358.0757580666705
ID_-24.03_27.97_2021_30,5103.7065089466705
ID_-24.03_27.97_2021_31,5556.8210380000055
ID_-24.03_27.97_2021_32,12285.216804455336
ID_-24.03_27.97_2021_33,5511.076385600001
ID_-24.03_27.97_2021_34,5325.614768033337
ID_-24.03_27.97_2021_35,5320.13895206667
ID_-24.03_27.97_2021_36,5097.697174466667
ID_-24.03_27.97_2021_37,5219.7009696
ID_-24.03_27.97_2021_38,5141.914713533333
ID_-24.03_27.97_2021_39,4936.109612412001
ID_-24.03_27.97_2021_40,14759.70287096667
ID_-24.03_27.97_2021_41,5190.89557664
ID_-24.03_27.97_2021_42,5126.735367733332
ID_-24.03_27.97_2021_43,5088.766821933332
ID_-24.03_27.97_2021_44,5117.813292133332
ID_-24.03_27.97_2021_45,4878.392311733334
ID_-24.03_27.97_2021_46,5072.686161400002
ID_-24.03_27.97_2021_47,5087.525321566668
ID_-24.03_27.97_2021_48,4969.550586306669
ID_-24.03_27.97_2021_49,4957.692315706668
ID_-24.03_27.97_2021_50,4530.268575173335
ID_-24.03_27.97_2021_51,4959.199321133333
ID_-24.03_27.97_2021_52,4978.181215466666
ID_-24.03_27.97_2022_1,4715.057024266668
ID_-24.03_27.97_2022_2,3750.2416723726697
ID_-24.03_27.97_2022_3,4731.444058586668
ID_-24.03_27.97_2022_4,4044.395630315471
ID_-24.03_27.97_2022_5,4724.574221026668
ID_-24.03_27.97_2022_6,5021.709419866664
ID_-24.03_27.97_2022_7,4986.663292333337
ID_-24.03_27.97_2022_8,4534.3226627333315
ID_-24.03_27.97_2022_9,4707.420422399999
ID_-24.03_27.97_2022_10,4743.854706799998
ID_-24.03_27.97_2022_11,4674.945103866665
ID_-24.03_27.97_2022_12,4777.166495000004
ID_-24.03_27.97_2022_13,4519.694826733333
ID_-24.03_27.97_2022_14,5068.465407800001
ID_-24.03_27.97_2022_15,5093.442451833337
ID_-24.03_27.97_2022_16,22365.66059783866
ID_-24.03_27.97_2022_17,4965.355919086671
ID_-24.03_27.97_2022_18,4773.300622266667
ID_-24.03_27.97_2022_19,5857.357455900005
ID_-24.03_27.97_2022_20,5382.113352066676
ID_-24.03_27.97_2022_21,5377.887665733341
ID_-24.03_27.97_2022_22,5374.2424984666695
ID_-24.03_27.97_2022_23,5099.3803927333365
ID_-24.03_27.97_2022_24,5471.055064406671
ID_-24.03_27.97_2022_25,4753.650906693336
ID_-24.03_27.97_2022_26,5048.733402066674
ID_-24.03_27.97_2022_27,5471.394973733343
ID_-24.03_27.97_2022_28,5582.735562800009
ID_-24.03_27.97_2022_29,5301.86640213334
ID_-24.03_27.97_2022_30,5358.865186066672
ID_-24.03_27.97_2022_31,8148.798209066666
ID_-24.03_27.97_2022_32,8069.114815266663
ID_-24.03_27.97_2022_33,5364.154108266667
ID_-24.03_27.97_2022_34,5189.427650066668
ID_-24.03_27.97_2022_35,5200.911697933336
ID_-24.03_27.97_2022_36,5173.027554666668
ID_-24.03_27.97_2022_37,5253.5739326400035
ID_-24.03_27.97_2022_38,5089.642555866665
ID_-24.03_27.97_2022_39,5073.242665466665
ID_-24.03_27.97_2022_40,5149.342033533335
ID_-24.03_27.97_2022_41,5219.675624906664
ID_-24.03_27.97_2022_42,5172.289337399998
ID_-24.03_27.97_2022_43,5031.153414999999
ID_-24.03_27.97_2022_44,10951.845883880014
ID_-24.03_27.97_2022_45,5157.297959466667
ID_-24.03_27.97_2022_46,5019.795765333332
ID_-24.03_27.97_2022_47,5010.730019333336
ID_-24.03_27.97_2022_48,4966.012040600003
ID_-24.03_27.97_2022_52,4422.9828449999995
ID_-27.33_29.67_2019_1,7429.477223680004
ID_-27.33_29.67_2019_2,3430.8152975333346
ID_-27.33_29.67_2019_3,16014.755227386662
ID_-27.33_29.67_2019_4,24006.38202795332
ID_-27.33_29.67_2019_5,3448.6487400000015
ID_-27.33_29.67_2019_6,3676.136251733334
ID_-27.33_29.67_2019_7,3690.582361133334
ID_-27.33_29.67_2019_8,3379.2296127333334
ID_-27.33_29.67_2019_9,9948.619350573332
ID_-27.33_29.67_2019_10,10001.90481772667
ID_-27.33_29.67_2019_11,3645.1828355333328
ID_-27.33_29.67_2019_12,6420.5740958533315
ID_-27.33_29.67_2019_13,4987.378936180004
ID_-27.33_29.67_2019_14,6713.682665833177
ID_-27.33_29.67_2019_15,3313.4562057799994
ID_-27.33_29.67_2019_16,21652.012112799992
ID_-27.33_29.67_2019_17,21976.043598386656
ID_-27.33_29.67_2019_18,6355.559362149
ID_-27.33_29.67_2019_19,12693.93469126667
ID_-27.33_29.67_2019_20,3277.5108475333323
ID_-27.33_29.67_2019_21,3439.0407805333343
ID_-27.33_29.67_2019_22,3228.196279333334
ID_-27.33_29.67_2019_23,3251.1116626666685
ID_-27.33_29.67_2019_24,12716.620378760012
ID_-27.33_29.67_2019_25,8358.953871067664
ID_-27.33_29.67_2019_26,8618.8590641
ID_-27.33_29.67_2019_27,13796.413794246666
ID_-27.33_29.67_2019_28,3994.1809804666655
ID_-27.33_29.67_2019_29,14070.329476573337
ID_-27.33_29.67_2019_30,5660.717416261999
ID_-27.33_29.67_2019_31,25162.492970466683
ID_-27.33_29.67_2019_32,23493.67518453335
ID_-27.33_29.67_2019_33,4781.292870173334
ID_-27.33_29.67_2019_34,26767.973797460018
ID_-27.33_29.67_2019_35,33331.139451033334
ID_-27.33_29.67_2019_36,5980.1680305333375
ID_-27.33_29.67_2019_37,3932.5732877333344
ID_-27.33_29.67_2019_38,4023.3477522666676
ID_-27.33_29.67_2019_39,13467.959554033332
ID_-27.33_29.67_2019_40,17013.188596786666
ID_-27.33_29.67_2019_41,3975.976137199999
ID_-27.33_29.67_2019_42,4062.871292333334
ID_-27.33_29.67_2019_43,4023.948644266668
ID_-27.33_29.67_2019_44,4025.869720333335
ID_-27.33_29.67_2019_45,13402.492921573337
ID_-27.33_29.67_2019_46,10217.941263528666
ID_-27.33_29.67_2019_47,3980.3411165333378
ID_-27.33_29.67_2019_48,13970.920632706666
ID_-27.33_29.67_2019_49,22181.09630653333
ID_-27.33_29.67_2019_50,22022.053761666677
ID_-27.33_29.67_2019_51,3625.9479329333344
ID_-27.33_29.67_2019_52,4054.2623807333334
ID_-27.33_29.67_2020_1,37722.5221397618
ID_-27.33_29.67_2020_2,6427.60161225267
ID_-27.33_29.67_2020_3,3457.682176333333
ID_-27.33_29.67_2020_4,3416.897641333335
ID_-27.33_29.67_2020_5,3388.036371733333
ID_-27.33_29.67_2020_6,3449.324855800001
ID_-27.33_29.67_2020_7,3570.4729547333345
ID_-27.33_29.67_2020_8,3773.2050151770677
ID_-27.33_29.67_2020_9,3342.8004807999996
ID_-27.33_29.67_2020_10,9195.853670086664
ID_-27.33_29.67_2020_11,12489.077603662336
ID_-27.33_29.67_2020_12,3874.9281039358684
ID_-27.33_29.67_2020_13,3267.561825799998
ID_-27.33_29.67_2020_14,3458.924487200001
ID_-27.33_29.67_2020_15,3403.6051539333334
ID_-27.33_29.67_2020_16,3292.3271427333343
ID_-27.33_29.67_2020_17,3276.8908726666664
ID_-27.33_29.67_2020_18,3238.7841911333317
ID_-27.33_29.67_2020_19,3251.631797066666
ID_-27.33_29.67_2020_20,6132.4202091259995
ID_-27.33_29.67_2020_21,24856.35366206668
ID_-27.33_29.67_2020_22,4098.899655333334
ID_-27.33_29.67_2020_23,3336.644739399999
ID_-27.33_29.67_2020_24,3347.2169116933333
ID_-27.33_29.67_2020_25,3393.1724372933345
ID_-27.33_29.67_2020_26,3409.776425933333
ID_-27.33_29.67_2020_27,26974.48235066667
ID_-27.33_29.67_2020_28,25163.83047726667
ID_-27.33_29.67_2020_29,4800.1881358077335
ID_-27.33_29.67_2020_30,6218.872770903
ID_-27.33_29.67_2020_31,5394.962596663932
ID_-27.33_29.67_2020_32,3902.0396901333324
ID_-27.33_29.67_2020_33,12921.937232524662
ID_-27.33_29.67_2020_34,9005.235443690599
ID_-27.33_29.67_2020_35,11071.900963814001
ID_-27.33_29.67_2020_36,4465.390248266667
ID_-27.33_29.67_2020_37,3710.790293758667
ID_-27.33_29.67_2020_38,7642.768749580002
ID_-27.33_29.67_2020_39,10046.205890893338
ID_-27.33_29.67_2020_40,9274.397386966664
ID_-27.33_29.67_2020_41,9577.797590566666
ID_-27.33_29.67_2020_42,12913.075842026676
ID_-27.33_29.67_2020_43,21424.64659426665
ID_-27.33_29.67_2020_44,21232.840245000014
ID_-27.33_29.67_2020_45,20502.747756800003
ID_-27.33_29.67_2020_46,13421.881916846663
ID_-27.33_29.67_2020_47,3915.1948832666662
ID_-27.33_29.67_2020_48,4115.016484200001
ID_-27.33_29.67_2020_49,25373.192494395003
ID_-27.33_29.67_2020_50,13555.774125044665
ID_-27.33_29.67_2020_51,67437.05772546667
ID_-27.33_29.67_2020_52,8762.80554221333
ID_-27.33_29.67_2021_1,15796.861748853335
ID_-27.33_29.67_2021_2,13814.278077713916
ID_-27.33_29.67_2021_3,3291.5973996666658
ID_-27.33_29.67_2021_4,21383.84622539575
ID_-27.33_29.67_2021_5,4447.745190954
ID_-27.33_29.67_2021_6,3256.6941149999984
ID_-27.33_29.67_2021_7,3400.1076727333348
ID_-27.33_29.67_2021_8,3442.6066521333337
ID_-27.33_29.67_2021_9,3415.7557438666677
ID_-27.33_29.67_2021_10,3412.999978066667
ID_-27.33_29.67_2021_11,3411.592694199999
ID_-27.33_29.67_2021_12,3432.1019284000013
ID_-27.33_29.67_2021_13,4851.092161686669
ID_-27.33_29.67_2021_14,12506.775447455333
ID_-27.33_29.67_2021_15,3352.667151733335
ID_-27.33_29.67_2021_16,3319.9158625333334
ID_-27.33_29.67_2021_17,22426.88026466667
ID_-27.33_29.67_2021_18,22711.448312666675
ID_-27.33_29.67_2021_19,3229.7055861333333
ID_-27.33_29.67_2021_20,3276.9183731999997
ID_-27.33_29.67_2021_21,3285.486478933333
ID_-27.33_29.67_2021_22,3671.709183199998
ID_-27.33_29.67_2021_23,3358.543468599999
ID_-27.33_29.67_2021_24,3244.654834466666
ID_-27.33_29.67_2021_25,3252.162389666666
ID_-27.33_29.67_2021_26,3680.300754133333
ID_-27.33_29.67_2021_27,3949.2815414666657
ID_-27.33_29.67_2021_28,4231.747188486667
ID_-27.33_29.67_2021_29,3944.049229333333
ID_-27.33_29.67_2021_30,7122.147749785266
ID_-27.33_29.67_2021_31,6141.488576515867
ID_-27.33_29.67_2021_32,6222.255537553337
ID_-27.33_29.67_2021_33,26623.74380872667
ID_-27.33_29.67_2021_34,10989.605188302405
ID_-27.33_29.67_2021_35,19286.606916906007
ID_-27.33_29.67_2021_36,23661.64132473333
ID_-27.33_29.67_2021_37,23955.77205279998
ID_-27.33_29.67_2021_38,4033.3704893333334
ID_-27.33_29.67_2021_39,6968.382450095
ID_-27.33_29.67_2021_40,9612.456579747932
ID_-27.33_29.67_2021_41,24449.793033199992
ID_-27.33_29.67_2021_42,22560.75067906665
ID_-27.33_29.67_2021_43,5317.647698100002
ID_-27.33_29.67_2021_44,4132.2639924000005
ID_-27.33_29.67_2021_45,3975.415629333332
ID_-27.33_29.67_2021_46,4067.3225623333346
ID_-27.33_29.67_2021_47,4736.375596013734
ID_-27.33_29.67_2021_48,69487.4055427355
ID_-27.33_29.67_2021_49,26830.861261733342
ID_-27.33_29.67_2021_50,26536.428651066683
ID_-27.33_29.67_2021_51,72077.77768689339
ID_-27.33_29.67_2021_52,20105.973635866674
ID_-27.33_29.67_2022_1,3967.9809043600017
ID_-27.33_29.67_2022_2,3963.996389474933
ID_-27.33_29.67_2022_3,3444.605048779999
ID_-27.33_29.67_2022_4,3649.0308557999997
ID_-27.33_29.67_2022_5,3638.6970819999983
ID_-27.33_29.67_2022_6,13109.686426153326
ID_-27.33_29.67_2022_7,9948.634545736999
ID_-27.33_29.67_2022_8,3554.7191189316
ID_-27.33_29.67_2022_9,3499.501379266667
ID_-27.33_29.67_2022_10,10295.556382280001
ID_-27.33_29.67_2022_11,3550.911717933331
ID_-27.33_29.67_2022_12,3715.7264519333326
ID_-27.33_29.67_2022_13,3618.1132143999994
ID_-27.33_29.67_2022_14,3634.3717082
ID_-27.33_29.67_2022_15,3678.5456442666673
ID_-27.33_29.67_2022_16,3547.671033599999
ID_-27.33_29.67_2022_17,3591.7748390666666
ID_-27.33_29.67_2022_18,5056.841836872665
ID_-27.33_29.67_2022_19,4791.7652549333325
ID_-27.33_29.67_2022_20,10124.717789926666
ID_-27.33_29.67_2022_21,4841.537941307868
ID_-27.33_29.67_2022_22,3609.368316473334
ID_-27.33_29.67_2022_23,3505.6463136
ID_-27.33_29.67_2022_24,3563.7496472
ID_-27.33_29.67_2022_25,3640.4530250000016
ID_-27.33_29.67_2022_26,7413.999503788596
ID_-27.33_29.67_2022_27,28268.581150333324
ID_-27.33_29.67_2022_28,28586.1338614
ID_-27.33_29.67_2022_29,8788.289018381733
ID_-27.33_29.67_2022_30,22624.868165000007
ID_-27.33_29.67_2022_31,21501.920480066667
ID_-27.33_29.67_2022_32,26978.311117770987
ID_-27.33_29.67_2022_33,19858.340029581992
ID_-27.33_29.67_2022_34,9746.962984615531
ID_-27.33_29.67_2022_35,3738.792853133333
ID_-27.33_29.67_2022_36,3784.003896333334
ID_-27.33_29.67_2022_37,4220.047584066667
ID_-27.33_29.67_2022_38,12807.346282579996
ID_-27.33_29.67_2022_39,7969.128185039993
ID_-27.33_29.67_2022_40,22832.228770386664
ID_-27.33_29.67_2022_41,22625.72751298667
ID_-27.33_29.67_2022_42,21691.93598826666
ID_-27.33_29.67_2022_43,22070.060796466656
ID_-27.33_29.67_2022_44,29391.08028265999
ID_-27.33_29.67_2022_45,133303.45405305322
ID_-27.33_29.67_2022_46,4013.043851400003
ID_-27.33_29.67_2022_47,4074.2342115333345
ID_-27.33_29.67_2022_48,3871.101758333336
ID_-27.33_29.67_2022_52,17511.40308505577
ID_-27.33_29.77_2019_1,3305.3454986999977
ID_-27.33_29.77_2019_2,3545.893385866666
ID_-27.33_29.77_2019_3,3624.7314350666666
ID_-27.33_29.77_2019_4,3380.040780000001
ID_-27.33_29.77_2019_5,3513.318378266668
ID_-27.33_29.77_2019_6,3475.376543333332
ID_-27.33_29.77_2019_7,3385.798262319732
ID_-27.33_29.77_2019_8,3252.9629625333328
ID_-27.33_29.77_2019_9,3427.6655834000003
ID_-27.33_29.77_2019_10,17502.41795235334
ID_-27.33_29.77_2019_11,3954.725627893332
ID_-27.33_29.77_2019_12,3450.0079020000003
ID_-27.33_29.77_2019_13,3242.2547831333354
ID_-27.33_29.77_2019_14,3400.0065883333355
ID_-27.33_29.77_2019_15,6133.035337326666
ID_-27.33_29.77_2019_16,21715.45707766666
ID_-27.33_29.77_2019_17,22684.614594319988
ID_-27.33_29.77_2019_18,23078.465141066674
ID_-27.33_29.77_2019_19,3307.7093108666645
ID_-27.33_29.77_2019_20,3389.5375563333337
ID_-27.33_29.77_2019_21,3431.0150930666664
ID_-27.33_29.77_2019_22,3355.2216949333333
ID_-27.33_29.77_2019_23,4039.9853945133336
ID_-27.33_29.77_2019_24,22222.60123169554
ID_-27.33_29.77_2019_25,6821.091317829335
ID_-27.33_29.77_2019_26,6821.840589602332
ID_-27.33_29.77_2019_27,4797.857589480002
ID_-27.33_29.77_2019_28,3527.6784288666668
ID_-27.33_29.77_2019_29,15224.875223505996
ID_-27.33_29.77_2019_30,4727.942863809
ID_-27.33_29.77_2019_31,24261.33755026667
ID_-27.33_29.77_2019_32,22884.360447933348
ID_-27.33_29.77_2019_33,4282.411489273337
ID_-27.33_29.77_2019_34,3729.972682933335
ID_-27.33_29.77_2019_35,8954.490298517328
ID_-27.33_29.77_2019_36,17893.95577139733
ID_-27.33_29.77_2019_37,4003.3086140000014
ID_-27.33_29.77_2019_38,4080.0375128666683
ID_-27.33_29.77_2019_39,5212.253800280003
ID_-27.33_29.77_2019_40,4590.620012595334
ID_-27.33_29.77_2019_41,4011.3090135999996
ID_-27.33_29.77_2019_42,3995.447879533333
ID_-27.33_29.77_2019_43,4027.687096266667
ID_-27.33_29.77_2019_44,5648.945570913336
ID_-27.33_29.77_2019_45,20697.184181586672
ID_-27.33_29.77_2019_46,10071.558045239995
ID_-27.33_29.77_2019_47,4329.296264947997
ID_-27.33_29.77_2019_48,204682.66965910664
ID_-27.33_29.77_2019_49,22000.28460080002
ID_-27.33_29.77_2019_50,21766.02226900001
ID_-27.33_29.77_2019_51,3763.497774933331
ID_-27.33_29.77_2019_52,9720.19780933333
ID_-27.33_29.77_2020_1,3403.9364716
ID_-27.33_29.77_2020_2,3408.0183420000008
ID_-27.33_29.77_2020_3,3488.1998024000018
ID_-27.33_29.77_2020_4,3465.768005133334
ID_-27.33_29.77_2020_5,3344.6801217999996
ID_-27.33_29.77_2020_6,3484.534966666668
