ID_LAT_LON_YEAR_WEEK,emission
ID_-23.73_27.77_2021_43,6568.178854499999
ID_-23.73_27.77_2021_44,7072.388150699999
ID_-23.73_27.77_2021_45,14644.595502710004
ID_-23.73_27.77_2021_46,16220.479316060002
ID_-23.73_27.77_2021_47,17563.848934160007
ID_-23.73_27.77_2021_48,186284.54825237184
ID_-23.73_27.77_2021_49,525191.8006262481
ID_-23.73_27.77_2021_50,640.4525642000001
ID_-23.73_27.77_2021_51,628.5376295000001
ID_-23.73_27.77_2021_52,318750.00653871
ID_-23.73_27.77_2022_1,454880.75607444806
ID_-23.73_27.77_2022_2,619.0154717000001
ID_-23.73_27.77_2022_3,611.2140132000002
ID_-23.73_27.77_2022_4,10360.02402831
ID_-23.73_27.77_2022_5,826.7695046500003
ID_-23.73_27.77_2022_6,625.9280658000001
ID_-23.73_27.77_2022_7,614.0735164000001
ID_-23.73_27.77_2022_8,3144.301413024
ID_-23.73_27.77_2022_9,5522.364093298
ID_-23.73_27.77_2022_10,619.9374444000001
ID_-23.73_27.77_2022_11,625.5528472000002
ID_-23.73_27.77_2022_12,629.2758965000003
ID_-23.73_27.77_2022_13,624.0271561
ID_-23.73_27.77_2022_14,7175.588909300001
ID_-23.73_27.77_2022_15,8810.810556000002
ID_-23.73_27.77_2022_16,8049.386270999999
ID_-23.73_27.77_2022_17,6944.645616
ID_-23.73_27.77_2022_18,8353.0370697
ID_-23.73_27.77_2022_19,6337.68901177
ID_-23.73_27.77_2022_20,7966.974637367998
ID_-23.73_27.77_2022_21,614.2931214000001
ID_-23.73_27.77_2022_22,23847.53261035
ID_-23.73_27.77_2022_23,5932.733858147998
ID_-23.73_27.77_2022_24,4480.9226114
ID_-23.73_27.77_2022_25,1816.7101791199993
ID_-23.73_27.77_2022_26,631.6526137000001
ID_-23.73_27.77_2022_27,1565.456442899999
ID_-23.73_27.77_2022_28,638.5761371000001
ID_-23.73_27.77_2022_29,643.1921528
ID_-23.73_27.77_2022_30,6046.33975415
ID_-23.73_27.77_2022_31,6893.532565140002
ID_-23.73_27.77_2022_32,9711.067410700001
ID_-23.73_27.77_2022_33,7546.769173859997
ID_-23.73_27.77_2022_34,6095.011320125001
ID_-23.73_27.77_2022_35,17341.130365570007
ID_-23.73_27.77_2022_36,2121.987019999999
ID_-23.73_27.77_2022_37,6241.526011190002
ID_-23.73_27.77_2022_38,5500.492488650001
ID_-23.73_27.77_2022_39,9265.798656100003
ID_-23.73_27.77_2022_40,662.4593281400003
ID_-23.73_27.77_2022_41,641.6046636400001
ID_-23.73_27.77_2022_42,636.6003638000002
ID_-23.73_27.77_2022_43,651.1019841000002
ID_-23.73_27.77_2022_44,8881.290133899998
ID_-23.73_27.77_2022_45,7691.064235299998
ID_-23.73_27.77_2022_46,30908.781601748007
ID_-23.73_27.77_2022_47,17081.44718189
ID_-23.73_27.77_2022_48,624.5019399500002
ID_-23.73_27.77_2022_52,633.4786957000001
ID_-23.73_27.87_2019_1,1056.7229980999994
ID_-23.73_27.87_2019_2,37023.53207973001
ID_-23.73_27.87_2019_3,4650.621489499999
ID_-23.73_27.87_2019_4,739.7662666500004
ID_-23.73_27.87_2019_5,728.9632205
ID_-23.73_27.87_2019_6,2240.2889694999994
ID_-23.73_27.87_2019_7,984.4422336999997
ID_-23.73_27.87_2019_8,7023.67292806
ID_-23.73_27.87_2019_9,23676.76489859999
ID_-23.73_27.87_2019_10,714.9182748999999
ID_-23.73_27.87_2019_11,740.6705282000003
ID_-23.73_27.87_2019_12,750.3730817999999
ID_-23.73_27.87_2019_13,1256.9399629999998
ID_-23.73_27.87_2019_14,7858.426748059999
ID_-23.73_27.87_2019_15,4626.37484009
ID_-23.73_27.87_2019_16,701.3400734000004
ID_-23.73_27.87_2019_17,676.6131098000004
ID_-23.73_27.87_2019_18,672.9281677000004
ID_-23.73_27.87_2019_19,694.4337057000001
ID_-23.73_27.87_2019_20,688.9248647000002
ID_-23.73_27.87_2019_21,700.8679363
ID_-23.73_27.87_2019_22,697.0051694000001
ID_-23.73_27.87_2019_23,750.1763049000001
ID_-23.73_27.87_2019_24,703.5114922
ID_-23.73_27.87_2019_25,721.2006012
ID_-23.73_27.87_2019_26,722.6282391999999
ID_-23.73_27.87_2019_27,4788.574554158
ID_-23.73_27.87_2019_28,4468.196963414599
ID_-23.73_27.87_2019_29,752.839819
ID_-23.73_27.87_2019_30,3425.0679384200007
ID_-23.73_27.87_2019_31,781.9699047999999
ID_-23.73_27.87_2019_32,797.2128522
ID_-23.73_27.87_2019_33,771.3391393
ID_-23.73_27.87_2019_34,4359.129920629999
ID_-23.73_27.87_2019_35,11460.839538319999
ID_-23.73_27.87_2019_36,8264.462645713002
ID_-23.73_27.87_2019_37,11993.469289157
ID_-23.73_27.87_2019_38,12371.627998950004
ID_-23.73_27.87_2019_39,757.35877514
ID_-23.73_27.87_2019_40,785.0070353599997
ID_-23.73_27.87_2019_41,7881.945456548
ID_-23.73_27.87_2019_42,6549.670196699998
ID_-23.73_27.87_2019_43,8378.351136667998
ID_-23.73_27.87_2019_44,14944.661835999996
ID_-23.73_27.87_2019_45,10172.67814826
ID_-23.73_27.87_2019_46,758.0525837600004
ID_-23.73_27.87_2019_47,9984.909140920003
ID_-23.73_27.87_2019_48,79423.89891449997
ID_-23.73_27.87_2019_49,778.6164043000001
ID_-23.73_27.87_2019_50,490354.8139085381
ID_-23.73_27.87_2019_51,552884.9786114201
ID_-23.73_27.87_2019_52,751.7677309000001
ID_-23.73_27.87_2020_1,733.0540629000003
ID_-23.73_27.87_2020_2,693.0604122000003
ID_-23.73_27.87_2020_3,727.1540784499998
ID_-23.73_27.87_2020_4,714.0443285000002
ID_-23.73_27.87_2020_5,711.9384427000005
ID_-23.73_27.87_2020_6,709.7152231
ID_-23.73_27.87_2020_7,1996.7483106
ID_-23.73_27.87_2020_8,992.8448358100002
ID_-23.73_27.87_2020_9,728.9847371000002
ID_-23.73_27.87_2020_10,738.10863866
ID_-23.73_27.87_2020_11,708.6642656000002
ID_-23.73_27.87_2020_12,683.0189354000005
ID_-23.73_27.87_2020_13,720.7910127000002
ID_-23.73_27.87_2020_14,716.2665437000003
ID_-23.73_27.87_2020_15,5902.487306389999
ID_-23.73_27.87_2020_16,5902.650864199997
ID_-23.73_27.87_2020_17,708.3855485000003
ID_-23.73_27.87_2020_18,736.8537463
ID_-23.73_27.87_2020_19,744.9044630000003
ID_-23.73_27.87_2020_20,1306.5335836199995
ID_-23.73_27.87_2020_21,720.8325862000003
ID_-23.73_27.87_2020_22,733.9614315000002
ID_-23.73_27.87_2020_23,781.2233163999999
ID_-23.73_27.87_2020_24,1326.6861472999992
ID_-23.73_27.87_2020_25,761.0929148
ID_-23.73_27.87_2020_26,799.5998151
ID_-23.73_27.87_2020_27,4869.825271989999
ID_-23.73_27.87_2020_28,1091.4884141999992
ID_-23.73_27.87_2020_29,5446.544594720001
ID_-23.73_27.87_2020_30,7007.3005046554
ID_-23.73_27.87_2020_31,803.5812918999995
ID_-23.73_27.87_2020_32,3414.67147854
ID_-23.73_27.87_2020_33,7119.58903785
ID_-23.73_27.87_2020_34,6280.167788999998
ID_-23.73_27.87_2020_35,5844.337797400004
ID_-23.73_27.87_2020_36,8135.529820519999
ID_-23.73_27.87_2020_37,762.5070951
ID_-23.73_27.87_2020_38,3244.068780899999
ID_-23.73_27.87_2020_39,762.5891107599999
ID_-23.73_27.87_2020_40,758.4691340999999
ID_-23.73_27.87_2020_41,10035.580518810002
ID_-23.73_27.87_2020_42,11204.620406099997
ID_-23.73_27.87_2020_43,757.09461076
ID_-23.73_27.87_2020_44,760.11808076
ID_-23.73_27.87_2020_45,759.7329342600001
ID_-23.73_27.87_2020_46,748.9724800600001
ID_-23.73_27.87_2020_47,739.40193966
ID_-23.73_27.87_2020_48,19465.690100938013
ID_-23.73_27.87_2020_49,2556.508205339999
ID_-23.73_27.87_2020_50,1009.2606525000001
ID_-23.73_27.87_2020_51,36061.784051699986
ID_-23.73_27.87_2020_52,1162.4529209499997
ID_-23.73_27.87_2021_1,721.7557989
ID_-23.73_27.87_2021_2,3505.439493209999
ID_-23.73_27.87_2021_3,803.1135403100001
ID_-23.73_27.87_2021_4,681.9197853000004
ID_-23.73_27.87_2021_5,704.2687064000004
ID_-23.73_27.87_2021_6,696.6074060600002
ID_-23.73_27.87_2021_7,705.5910499000005
ID_-23.73_27.87_2021_8,700.9580519000003
ID_-23.73_27.87_2021_9,30056.199672019993
ID_-23.73_27.87_2021_10,10867.483658579995
ID_-23.73_27.87_2021_11,722.0326963600003
ID_-23.73_27.87_2021_12,10093.772573270004
ID_-23.73_27.87_2021_13,14893.83391789
ID_-23.73_27.87_2021_14,8198.929632549996
ID_-23.73_27.87_2021_15,690.238632000001
ID_-23.73_27.87_2021_16,694.7296355000004
ID_-23.73_27.87_2021_17,720.0379628000001
ID_-23.73_27.87_2021_18,6462.9674731569985
ID_-23.73_27.87_2021_19,2507.859824563
ID_-23.73_27.87_2021_20,668.1667474000002
ID_-23.73_27.87_2021_21,6003.794918719999
ID_-23.73_27.87_2021_22,4789.848779233002
ID_-23.73_27.87_2021_23,1250.7895706999998
ID_-23.73_27.87_2021_24,3232.02077858
ID_-23.73_27.87_2021_25,6361.065929862403
ID_-23.73_27.87_2021_26,5963.014389000002
ID_-23.73_27.87_2021_27,5795.56083052
ID_-23.73_27.87_2021_28,816.0200378999997
ID_-23.73_27.87_2021_29,784.8471692
ID_-23.73_27.87_2021_30,780.8798142999999
ID_-23.73_27.87_2021_31,1486.4444942999994
ID_-23.73_27.87_2021_32,9750.428598956
ID_-23.73_27.87_2021_33,4950.494262400001
ID_-23.73_27.87_2021_34,5070.908621599999
ID_-23.73_27.87_2021_35,791.5791899500003
ID_-23.73_27.87_2021_36,765.2341784399999
ID_-23.73_27.87_2021_37,750.7167069000003
ID_-23.73_27.87_2021_38,772.3391516
ID_-23.73_27.87_2021_39,10550.057720169996
ID_-23.73_27.87_2021_40,32480.232229810008
ID_-23.73_27.87_2021_41,49558.71751123002
ID_-23.73_27.87_2021_42,8487.51201896
ID_-23.73_27.87_2021_43,6497.094423048002
ID_-23.73_27.87_2021_44,10373.681268519
ID_-23.73_27.87_2021_45,5767.680080175501
ID_-23.73_27.87_2021_46,309260.1871553599
ID_-23.73_27.87_2021_47,765.6622371400002
ID_-23.73_27.87_2021_48,126890.22261831998
ID_-23.73_27.87_2021_49,759.6091155
ID_-23.73_27.87_2021_50,740.3108184000001
ID_-23.73_27.87_2021_51,739.5768091999998
ID_-23.73_27.87_2021_52,758.2658018399999
ID_-23.73_27.87_2022_1,726.0654319000002
ID_-23.73_27.87_2022_2,737.1588436000001
ID_-23.73_27.87_2022_3,731.5804175500004
ID_-23.73_27.87_2022_4,2189.1765392800003
ID_-23.73_27.87_2022_5,932.4156148499997
ID_-23.73_27.87_2022_6,752.4603583999998
ID_-23.73_27.87_2022_7,739.4210879000005
ID_-23.73_27.87_2022_8,753.1452254500001
ID_-23.73_27.87_2022_9,728.7786384499999
ID_-23.73_27.87_2022_10,721.1955470000003
ID_-23.73_27.87_2022_11,756.5265049999999
ID_-23.73_27.87_2022_12,736.7538837000002
ID_-23.73_27.87_2022_13,734.3946853
ID_-23.73_27.87_2022_14,8251.6580843
ID_-23.73_27.87_2022_15,10275.942154299999
ID_-23.73_27.87_2022_16,8264.4194107
ID_-23.73_27.87_2022_17,8059.400258210001
ID_-23.73_27.87_2022_18,8155.934554000001
ID_-23.73_27.87_2022_19,5860.203844999999
ID_-23.73_27.87_2022_20,801.4299954
ID_-23.73_27.87_2022_21,791.0168815999998
ID_-23.73_27.87_2022_22,5755.73357472
ID_-23.73_27.87_2022_23,4137.01729065
ID_-23.73_27.87_2022_24,1297.3074236999996
ID_-23.73_27.87_2022_25,764.7505798000003
ID_-23.73_27.87_2022_26,770.3064483999999
ID_-23.73_27.87_2022_27,826.6589342999997
ID_-23.73_27.87_2022_28,790.0154204999995
ID_-23.73_27.87_2022_29,827.8478676999996
ID_-23.73_27.87_2022_30,750.6175798999998
ID_-23.73_27.87_2022_31,8486.535494260002
ID_-23.73_27.87_2022_32,10083.318585570001
ID_-23.73_27.87_2022_33,754.9209709000004
ID_-23.73_27.87_2022_34,1783.1567410999994
ID_-23.73_27.87_2022_35,739.5599135
ID_-23.73_27.87_2022_36,768.7488151000002
ID_-23.73_27.87_2022_37,1576.92428887
ID_-23.73_27.87_2022_38,6106.2443085199975
ID_-23.73_27.87_2022_39,5064.038110359999
ID_-23.73_27.87_2022_40,760.11933864
ID_-23.73_27.87_2022_41,752.02003764
ID_-23.73_27.87_2022_42,767.8134212999996
ID_-23.73_27.87_2022_43,767.566768
ID_-23.73_27.87_2022_44,770.5370822999998
ID_-23.73_27.87_2022_45,13733.759558100006
ID_-23.73_27.87_2022_46,23952.038423119997
ID_-23.73_27.87_2022_47,5275.850070600001
ID_-23.73_27.87_2022_48,722.3113323500002
ID_-23.73_27.87_2022_52,729.5443694000002
ID_-23.73_27.97_2019_1,5254.428630599998
ID_-23.73_27.97_2019_2,5257.223037
ID_-23.73_27.97_2019_3,4989.9576255
ID_-23.73_27.97_2019_4,5189.905955049998
ID_-23.73_27.97_2019_5,5052.3234381400025
ID_-23.73_27.97_2019_6,4738.813462700002
ID_-23.73_27.97_2019_7,8350.321351384402
ID_-23.73_27.97_2019_8,22563.51306237002
ID_-23.73_27.97_2019_9,41106.99784680001
ID_-23.73_27.97_2019_10,5135.330929500001
ID_-23.73_27.97_2019_11,5309.718489199998
ID_-23.73_27.97_2019_12,5104.5104200000005
ID_-23.73_27.97_2019_13,5210.1002530000005
ID_-23.73_27.97_2019_14,5333.828105799999
ID_-23.73_27.97_2019_15,5049.849873400004
ID_-23.73_27.97_2019_16,4355.978703000004
ID_-23.73_27.97_2019_17,4619.235998500003
ID_-23.73_27.97_2019_18,4547.033951500003
ID_-23.73_27.97_2019_19,4867.327355000002
ID_-23.73_27.97_2019_20,4999.297598500001
ID_-23.73_27.97_2019_21,4832.266246500002
ID_-23.73_27.97_2019_22,4960.518404300001
ID_-23.73_27.97_2019_23,5087.279099100002
ID_-23.73_27.97_2019_24,5074.3998551
ID_-23.73_27.97_2019_25,5126.645517100002
ID_-23.73_27.97_2019_26,4717.941397500003
ID_-23.73_27.97_2019_27,4843.215523279999
ID_-23.73_27.97_2019_28,5104.314849599999
ID_-23.73_27.97_2019_29,5244.826252100001
ID_-23.73_27.97_2019_30,5165.5075540000025
ID_-23.73_27.97_2019_31,4964.281178100001
ID_-23.73_27.97_2019_32,5483.195751200002
ID_-23.73_27.97_2019_33,5464.850232200004
ID_-23.73_27.97_2019_34,6880.478201819999
ID_-23.73_27.97_2019_35,9596.06818532
ID_-23.73_27.97_2019_36,13635.036287180004
ID_-23.73_27.97_2019_37,5652.715327910002
ID_-23.73_27.97_2019_38,5499.401363759997
ID_-23.73_27.97_2019_39,5426.927201539997
ID_-23.73_27.97_2019_40,5451.528399759999
ID_-23.73_27.97_2019_41,8984.925941938001
ID_-23.73_27.97_2019_42,6629.958100060002
ID_-23.73_27.97_2019_43,10419.817239378
ID_-23.73_27.97_2019_44,19645.254655500004
ID_-23.73_27.97_2019_45,5187.27766025
ID_-23.73_27.97_2019_46,5340.34207254
ID_-23.73_27.97_2019_47,6183.56081076
ID_-23.73_27.97_2019_48,5277.035740600001
ID_-23.73_27.97_2019_49,5263.542893600001
ID_-23.73_27.97_2019_50,337200.9006742
ID_-23.73_27.97_2019_51,35213.95576559
ID_-23.73_27.97_2019_52,5057.843721600001
ID_-23.73_27.97_2020_1,5213.594092600001
ID_-23.73_27.97_2020_2,4862.545201600003
ID_-23.73_27.97_2020_3,5310.586087050001
ID_-23.73_27.97_2020_4,5114.345106600002
ID_-23.73_27.97_2020_5,5041.256443600003
ID_-23.73_27.97_2020_6,5231.922277600001
ID_-23.73_27.97_2020_7,5253.453344600001
ID_-23.73_27.97_2020_8,5099.13948286
ID_-23.73_27.97_2020_9,4817.683274800001
ID_-23.73_27.97_2020_10,4727.007940760002
ID_-23.73_27.97_2020_11,5193.913515599999
ID_-23.73_27.97_2020_12,4806.400245500004
ID_-23.73_27.97_2020_13,4819.315315000003
ID_-23.73_27.97_2020_14,4304.679651200004
ID_-23.73_27.97_2020_15,56702.06891224997
ID_-23.73_27.97_2020_16,30882.527019890007
ID_-23.73_27.97_2020_17,4448.048828200003
ID_-23.73_27.97_2020_18,4940.776924500002
ID_-23.73_27.97_2020_19,18261.636757189994
ID_-23.73_27.97_2020_20,10497.338356399992
ID_-23.73_27.97_2020_21,4792.023458700003
ID_-23.73_27.97_2020_22,5025.041572300001
ID_-23.73_27.97_2020_23,4939.4034145000005
ID_-23.73_27.97_2020_24,4954.967789600001
ID_-23.73_27.97_2020_25,4411.046172500005
ID_-23.73_27.97_2020_26,4947.608501000002
ID_-23.73_27.97_2020_27,5909.725046020001
ID_-23.73_27.97_2020_28,5070.201733100002
ID_-23.73_27.97_2020_29,5080.753645798001
ID_-23.73_27.97_2020_30,4451.806210093002
ID_-23.73_27.97_2020_31,4982.732799
ID_-23.73_27.97_2020_32,6692.987477920001
ID_-23.73_27.97_2020_33,8277.016881790001
ID_-23.73_27.97_2020_34,8590.719351999996
ID_-23.73_27.97_2020_35,13575.147079030003
ID_-23.73_27.97_2020_36,5108.531796
ID_-23.73_27.97_2020_37,5253.727218599999
ID_-23.73_27.97_2020_38,5380.466618600001
ID_-23.73_27.97_2020_39,5648.131698759997
ID_-23.73_27.97_2020_40,5521.381987399999
ID_-23.73_27.97_2020_41,8337.479758307001
ID_-23.73_27.97_2020_42,9273.06002454
ID_-23.73_27.97_2020_43,5313.682707759997
ID_-23.73_27.97_2020_44,5268.52093576
ID_-23.73_27.97_2020_45,5279.19721854
ID_-23.73_27.97_2020_46,5369.042520199998
ID_-23.73_27.97_2020_47,5489.63340525
ID_-23.73_27.97_2020_48,8412.693408408
ID_-23.73_27.97_2020_49,114417.04942269989
ID_-23.73_27.97_2020_50,4878.2902852000025
ID_-23.73_27.97_2020_51,9139.85099534
ID_-23.73_27.97_2020_52,5653.827720250003
ID_-23.73_27.97_2021_1,132214.08489275
ID_-23.73_27.97_2021_2,4489.719373600002
ID_-23.73_27.97_2021_3,4595.888236500003
ID_-23.73_27.97_2021_4,5879.875753350003
ID_-23.73_27.97_2021_5,5348.198839000005
ID_-23.73_27.97_2021_6,4599.875729860001
ID_-23.73_27.97_2021_7,5872.0910473600015
ID_-23.73_27.97_2021_8,23629.646052959986
ID_-23.73_27.97_2021_9,5027.880122900001
ID_-23.73_27.97_2021_10,5107.241101900002
ID_-23.73_27.97_2021_11,5125.443490760001
ID_-23.73_27.97_2021_12,5046.430751540001
ID_-23.73_27.97_2021_13,4868.381400760001
ID_-23.73_27.97_2021_14,5018.731683000002
ID_-23.73_27.97_2021_15,4908.637963700001
ID_-23.73_27.97_2021_16,4921.513478500003
ID_-23.73_27.97_2021_17,4945.124233500002
ID_-23.73_27.97_2021_18,17673.73829163
ID_-23.73_27.97_2021_19,6655.620120749997
ID_-23.73_27.97_2021_20,4740.846583300001
ID_-23.73_27.97_2021_21,5869.867938310001
ID_-23.73_27.97_2021_22,4250.21643643
ID_-23.73_27.97_2021_23,7493.835405799997
ID_-23.73_27.97_2021_24,6687.29526288
ID_-23.73_27.97_2021_25,6123.907349739402
ID_-23.73_27.97_2021_26,7077.895117860001
ID_-23.73_27.97_2021_27,5645.734704600001
ID_-23.73_27.97_2021_28,5541.0813476
ID_-23.73_27.97_2021_29,5337.369228600003
ID_-23.73_27.97_2021_30,5614.075855300001
ID_-23.73_27.97_2021_31,5581.677640800001
ID_-23.73_27.97_2021_32,20083.853340118003
ID_-23.73_27.97_2021_33,9117.74912162
ID_-23.73_27.97_2021_34,9089.3926211
ID_-23.73_27.97_2021_35,5746.7974735399985
ID_-23.73_27.97_2021_36,5578.552808540003
ID_-23.73_27.97_2021_37,5761.920739600002
ID_-23.73_27.97_2021_38,5712.812806200002
ID_-23.73_27.97_2021_39,5641.094286399998
ID_-23.73_27.97_2021_40,5778.459678200002
ID_-23.73_27.97_2021_41,7451.506772600001
ID_-23.73_27.97_2021_42,5556.0117454
ID_-23.73_27.97_2021_43,5718.284545199999
ID_-23.73_27.97_2021_44,7471.472929760002
ID_-23.73_27.97_2021_45,6546.223851200002
ID_-23.73_27.97_2021_46,45240.67472866
ID_-23.73_27.97_2021_47,4941.565444540001
ID_-23.73_27.97_2021_48,5442.242061760001
ID_-23.73_27.97_2021_49,5330.405602200002
ID_-23.73_27.97_2021_50,5429.102872199999
ID_-23.73_27.97_2021_51,5438.1998162
ID_-23.73_27.97_2021_52,5491.60476656
ID_-23.73_27.97_2022_1,5233.971187200001
ID_-23.73_27.97_2022_2,5487.809291000001
ID_-23.73_27.97_2022_3,4888.176367050002
ID_-23.73_27.97_2022_4,7397.075697839999
ID_-23.73_27.97_2022_5,5301.58556706
ID_-23.73_27.97_2022_6,5074.611789100002
ID_-23.73_27.97_2022_7,5511.766958099998
ID_-23.73_27.97_2022_8,4938.0338986
ID_-23.73_27.97_2022_9,4755.144421050002
ID_-23.73_27.97_2022_10,5036.028012400002
ID_-23.73_27.97_2022_11,5109.530253200002
ID_-23.73_27.97_2022_12,4913.9984564
ID_-23.73_27.97_2022_13,5005.0914876000015
ID_-23.73_27.97_2022_14,8120.1490202999985
ID_-23.73_27.97_2022_15,6832.268444900001
ID_-23.73_27.97_2022_16,10208.937025320001
ID_-23.73_27.97_2022_17,6089.201057500001
ID_-23.73_27.97_2022_18,8136.485614859999
ID_-23.73_27.97_2022_19,22504.053287000002
ID_-23.73_27.97_2022_20,5273.899487500001
ID_-23.73_27.97_2022_21,5440.747896400002
ID_-23.73_27.97_2022_22,5396.567891
ID_-23.73_27.97_2022_23,5238.136755700001
ID_-23.73_27.97_2022_24,6193.001492059998
ID_-23.73_27.97_2022_25,4989.1667835000035
ID_-23.73_27.97_2022_26,5269.387437100001
ID_-23.73_27.97_2022_27,5692.037349800002
ID_-23.73_27.97_2022_28,5550.9347413
ID_-23.73_27.97_2022_29,5424.3680072
ID_-23.73_27.97_2022_30,5523.172260800002
ID_-23.73_27.97_2022_31,3659.7252523109996
ID_-23.73_27.97_2022_32,8514.746206869997
ID_-23.73_27.97_2022_33,5689.707299299998
ID_-23.73_27.97_2022_34,6240.892100470002
ID_-23.73_27.97_2022_35,5548.344248399999
ID_-23.73_27.97_2022_36,5567.180956800002
ID_-23.73_27.97_2022_37,5707.4012557999995
ID_-23.73_27.97_2022_38,5592.617284539999
ID_-23.73_27.97_2022_39,5646.344821199997
ID_-23.73_27.97_2022_40,5637.061613539996
ID_-23.73_27.97_2022_41,5635.022377539997
ID_-23.73_27.97_2022_42,5748.342813999998
ID_-23.73_27.97_2022_43,5762.722865199998
ID_-23.73_27.97_2022_44,5652.4681878
ID_-23.73_27.97_2022_45,51791.50454670999
ID_-23.73_27.97_2022_46,9127.7934015
ID_-23.73_27.97_2022_47,5483.713588199998
ID_-23.73_27.97_2022_48,5362.732374600001
ID_-23.73_27.97_2022_52,5280.844876099998
ID_-23.83_27.47_2019_1,233141.99618627704
ID_-23.83_27.47_2019_2,265564.7978163499
ID_-23.83_27.47_2019_3,12370.196337117008
ID_-23.83_27.47_2019_4,73968.44530351696
ID_-23.83_27.47_2019_5,6967.15665429
ID_-23.83_27.47_2019_6,3199.7686763999995
ID_-23.83_27.47_2019_7,2621.2716885999994
ID_-23.83_27.47_2019_8,3845.6020775200013
ID_-23.83_27.47_2019_9,2682.2260554000013
ID_-23.83_27.47_2019_10,5445.308414430003
ID_-23.83_27.47_2019_11,4951.444861250002
ID_-23.83_27.47_2019_12,15240.597675010005
ID_-23.83_27.47_2019_13,54114.88100025998
ID_-23.83_27.47_2019_14,7666.296813859998
ID_-23.83_27.47_2019_15,17431.99464786
ID_-23.83_27.47_2019_16,16015.363177888006
ID_-23.83_27.47_2019_17,30168.258964090015
ID_-23.83_27.47_2019_18,4923.203600156999
ID_-23.83_27.47_2019_19,5645.302660670001
ID_-23.83_27.47_2019_20,6737.9480310000035
ID_-23.83_27.47_2019_21,6716.367463000002
ID_-23.83_27.47_2019_22,9090.405121999996
ID_-23.83_27.47_2019_23,6596.290254259999
ID_-23.83_27.47_2019_24,6420.715796500002
ID_-23.83_27.47_2019_25,6503.780186970002
ID_-23.83_27.47_2019_26,6894.124670336402
ID_-23.83_27.47_2019_27,7321.969734960002
ID_-23.83_27.47_2019_28,5082.462991921001
ID_-23.83_27.47_2019_29,4633.789371780002
ID_-23.83_27.47_2019_30,4172.02085291
ID_-23.83_27.47_2019_31,3723.7749633500016
ID_-23.83_27.47_2019_32,7028.212331449999
ID_-23.83_27.47_2019_33,6797.373714910002
ID_-23.83_27.47_2019_34,8037.56738256
ID_-23.83_27.47_2019_35,6379.318038760001
ID_-23.83_27.47_2019_36,7960.351949700001
ID_-23.83_27.47_2019_37,5644.317403029999
ID_-23.83_27.47_2019_38,43812.78321250002
ID_-23.83_27.47_2019_39,7183.252603699995
ID_-23.83_27.47_2019_40,7627.936154999998
ID_-23.83_27.47_2019_41,29507.664449060005
ID_-23.83_27.47_2019_42,15006.250987010004
ID_-23.83_27.47_2019_43,6066.79288786
ID_-23.83_27.47_2019_44,6839.0422267999975
ID_-23.83_27.47_2019_45,41079.993506
ID_-23.83_27.47_2019_46,6996.3321
ID_-23.83_27.47_2019_47,7306.038220999999
ID_-23.83_27.47_2019_48,34316.448975060004
ID_-23.83_27.47_2019_49,50863.5390212
ID_-23.83_27.47_2019_50,50443.47732129999
ID_-23.83_27.47_2019_51,113419.51144725
ID_-23.83_27.47_2019_52,62614.631287
ID_-23.83_27.47_2020_1,40746.199387
ID_-23.83_27.47_2020_2,54324.788209500024
ID_-23.83_27.47_2020_3,59903.97543755998
ID_-23.83_27.47_2020_4,5152.998206079998
ID_-23.83_27.47_2020_5,19220.30469199
ID_-23.83_27.47_2020_6,2589.4579430999993
ID_-23.83_27.47_2020_7,2689.5098745
ID_-23.83_27.47_2020_8,6048.354128510002
ID_-23.83_27.47_2020_9,42305.94697621002
ID_-23.83_27.47_2020_10,6465.405692930002
ID_-23.83_27.47_2020_11,14980.386938409998
ID_-23.83_27.47_2020_12,7222.78894486
ID_-23.83_27.47_2020_13,8384.952593859998
ID_-23.83_27.47_2020_14,7579.645373999997
ID_-23.83_27.47_2020_15,6550.8573006999995
ID_-23.83_27.47_2020_16,7650.634932176398
ID_-23.83_27.47_2020_17,2661.5450684999996
ID_-23.83_27.47_2020_18,5176.134406131002
ID_-23.83_27.47_2020_19,9132.550737259999
ID_-23.83_27.47_2020_20,4709.028347478
ID_-23.83_27.47_2020_21,3709.1880978499976
ID_-23.83_27.47_2020_22,3893.539674431001
ID_-23.83_27.47_2020_23,8788.612841512997
ID_-23.83_27.47_2020_24,3378.279687385
ID_-23.83_27.47_2020_25,5469.522052080001
ID_-23.83_27.47_2020_26,5683.677155600001
ID_-23.83_27.47_2020_27,6694.6105254
ID_-23.83_27.47_2020_28,4288.0287281480005
ID_-23.83_27.47_2020_29,4787.227218330001
ID_-23.83_27.47_2020_30,4525.522005010001
ID_-23.83_27.47_2020_31,7058.0704216
ID_-23.83_27.47_2020_32,6523.8978998
ID_-23.83_27.47_2020_33,5260.2818991
ID_-23.83_27.47_2020_34,24853.29898426
ID_-23.83_27.47_2020_35,9230.107260679997
ID_-23.83_27.47_2020_36,6758.771482259999
ID_-23.83_27.47_2020_37,5822.138347000001
ID_-23.83_27.47_2020_38,7274.609369260001
ID_-23.83_27.47_2020_39,6803.97735456
ID_-23.83_27.47_2020_40,5293.49403232
ID_-23.83_27.47_2020_41,7672.02204449
ID_-23.83_27.47_2020_42,5304.63754997
ID_-23.83_27.47_2020_43,14624.967533799992
